battery_id,cycle,cycle_type,capacity,voltage_mean,voltage_min,voltage_max,current_mean,current_min,current_max,temperature_mean,temperature_min,temperature_max,current_load_mean,voltage_load_mean,discharge_duration,initial_capacity,soh
B0007,517,discharge,1.451615926257375,3.47481272321405,2.1147331324879475,4.199951033620322,-1.8588972649148483,-1.9966895581151056,0.0030918125678027,32.7394359440147,23.88537512458738,41.03226257370644,1.8684598684210527,2.395592105263158,2855.594,1.89105229539079,76.76233649357621
B0007,521,discharge,1.4468161332173683,3.476096426841386,2.1738445330859366,4.19995987158867,-1.858196967233421,-1.9930274022141448,0.0029628405126883,32.775898242252914,24.02342893757079,40.89527781087817,1.868025742574257,2.3981551155115515,2847.437,1.89105229539079,76.50852050701118
B0007,525,discharge,1.4467570607768785,3.4686822529487804,1.9947266977360072,4.200414702164272,-1.8581200056254088,-1.9935942445664656,0.0006568763083351,32.5817324044051,23.75894434400727,41.02491521192672,1.868025742574257,2.39276897689769,2847.36,1.89105229539079,76.50539672029024
B0007,529,discharge,1.4413797481446793,3.4661964701943586,2.0033802121225017,4.199552965128597,-1.8577209868352305,-1.994370314261552,0.0026276137551773,32.35021153014993,23.458006651239486,40.81596834579472,1.867588741721854,2.389692052980133,2837.328,1.89105229539079,76.22104114507394
B0007,533,discharge,1.4362456252208178,3.468183423895935,2.116470909151213,4.199706970400125,-1.8512458354075156,-1.9938361784378091,0.0021315502195588,32.28754240914786,23.312450683066256,40.65138669632271,1.8609675496688736,2.380748344370861,2837.281,1.89105229539079,75.94954559011889
B0007,537,discharge,1.4368154153924828,3.4678606629897453,2.051877342511651,4.199300346769649,-1.8514531972432,-1.9942060517882436,0.0003083819002708,32.603239183227075,23.67192071435474,40.965385542419945,1.860968874172185,2.380629139072848,2838.515,1.89105229539079,75.9796764422933
B0007,541,discharge,1.4362945145860049,3.4662499547181245,2.003221375307111,4.200086391757318,-1.8574211435317929,-1.993515247147098,0.0028170347777114,32.61208344144242,23.703251528067923,41.11319128215138,1.867148837209302,2.3878870431893686,2828.328,1.89105229539079,75.95213088960035
B0007,545,discharge,1.4418575315878015,3.462469269360201,1.9865974995249176,4.189989265375979,-1.857823928669184,-1.99378580594933,0.0021921104214289,32.26742656599958,23.32719332912165,40.78738321989129,1.867588741721854,2.3823311258278146,2838.265,1.89105229539079,76.24630662526647
B0007,548,discharge,1.4672063484781797,3.480518309485383,2.1908121182442706,4.202670619155847,-1.8658259561850363,-1.996213250941652,0.0023628760398125,32.637733704417855,23.97791363088396,40.73001188190229,1.8754472131147537,2.4111081967213117,2864.547,1.89105229539079,77.58676753965592
B0007,552,discharge,1.4518640367848883,3.4723137993738336,2.033261415031626,4.199186500777735,-1.8647784241320744,-1.993458887321793,0.0012510749735953,32.665258715232376,23.91927093515108,40.990354594470126,1.8746237623762376,2.4019966996699678,2846.39,1.89105229539079,76.77545672975995
B0007,556,discharge,1.44713797527485,3.474362108592906,2.19135439601875,4.199638763972608,-1.8578958465335809,-1.9936626344417876,0.0026139024713906,32.502652632323915,23.750323116940574,40.62521315513875,1.8675880794701984,2.394135761589404,2837.969,1.89105229539079,76.52553971151792
B0007,560,discharge,1.441790586562399,3.472282321238876,2.1840705012733683,4.200028390360542,-1.8511947629213037,-1.9935668796843675,0.0027107013781295,32.446842086875606,23.628172831563692,40.58944296824891,1.8609682119205293,2.383761589403974,2838.156,1.89105229539079,76.24276653144855
B0007,564,discharge,1.431630947911111,3.4701761898320465,2.1664368343684446,4.199347098159206,-1.8509042611451945,-1.9934697961408,0.0007252787010097,32.39361892904713,23.53981212995311,40.584393586876246,1.8605063122923584,2.380305647840532,2829.843,1.89105229539079,75.70551863639822
B0007,568,discharge,1.4318084249673686,3.4635011119445216,1.987193667465448,4.199148920577739,-1.850858274670624,-1.9934414275491172,-0.000179521434056,32.417221778010834,23.49802323358846,40.884444140401214,1.8605069767441864,2.375036544850498,2829.625,1.89105229539079,75.71490373149528
B0007,572,discharge,1.4262562585106868,3.467453100453348,2.1314172797434523,4.199648027535327,-1.8504182940365097,-1.9940355259074865,0.001281010018485,32.40094040453025,23.52742809133315,40.65159637790841,1.8600413333333328,2.3778833333333336,2819.437,1.89105229539079,75.42130177927987
B0007,576,discharge,1.4260877528924911,3.4675864728547845,2.188995882590831,4.199193175738452,-1.8436892876926971,-1.993771785891296,0.0005356664506589,32.36314241861482,23.458033825865048,40.53138082339522,1.853376,2.3693,2819.579,1.89105229539079,75.41239109930522
B0007,580,discharge,1.4212633510031694,3.462182535852444,2.032246494641712,4.199053572226856,-1.8498733070449755,-1.9938797141417293,0.0026041426376996,32.382600705235255,23.438813900162128,40.821433488540606,1.8595739130434783,2.371755852842809,2810.672,1.89105229539079,75.157273781763
B0007,584,discharge,1.4163272748795108,3.465962999117946,2.1695130053947387,4.199879744716988,-1.8432877207292044,-1.9940053249383376,0.0009364024885806,32.4323818014572,23.504429518319206,40.643362943412974,1.852885618729097,2.3662809364548494,2811.485,1.89105229539079,74.89625106252409
B0007,588,discharge,1.4165781829175994,3.4601727514874407,1.9917978280585305,4.198680179439704,-1.8494580225090995,-1.9936134940183787,0.0012154494508675,32.48861829940489,23.538505739106157,40.97063567014205,1.859102013422819,2.36960067114094,2802.422,1.89105229539079,74.90951923277514
B0007,592,discharge,1.4108401729425175,3.464226115253961,2.1534486462617077,4.199235005181635,-1.8426221358637016,-1.9932783787552537,0.0024889122249394,32.524062377970175,23.59680665310433,40.74888323397497,1.852392617449664,2.364956375838926,2801.625,1.89105229539079,74.60608976183624
B0007,596,discharge,1.4109949628347804,3.458799193390812,2.0101572712330453,4.198950996279868,-1.8427098003104343,-1.9936687629475545,0.0026875024090308,32.482615965621896,23.507102422227057,40.93461596721165,1.852392617449664,2.3605906040268456,2802.031,1.89105229539079,74.61427514584918
B0007,600,discharge,1.40617142903988,3.4620805499710854,2.132718741006573,4.199393701075195,-1.842239518040086,-1.9932378340066104,0.000994707873273,32.46389583182878,23.49103023425758,40.74175890345818,1.8518956228956227,2.3611683501683505,2793.39,1.89105229539079,74.35920373366997
B0007,604,discharge,1.4063358479692922,3.4578782949034514,2.0114763339798887,4.198994975977764,-1.842252843487983,-1.9929534332525367,0.002778008422878,32.55681404542561,23.555518771498985,41.00964443691023,1.8518936026936024,2.357814814814815,2793.39,1.89105229539079,74.36789830704656
B0007,608,discharge,1.4004552399066514,3.461590937144894,2.1610456063312298,4.198421699164089,-1.8356063485512333,-1.997554904717948,0.0017032344350931,32.576296430484255,23.595817643467868,40.80558697887537,1.8451636363636363,2.3525319865319867,2792.485,1.89105229539079,74.05692816217145
B0007,612,discharge,1.4217865046055154,3.462906230864041,2.0143553387267827,4.188887274283021,-1.8561013515700384,-1.9933150584565904,0.0005141412894631,32.81804879809979,24.482611948371623,40.92586026351328,1.8658107382550333,2.3804194630872484,2802.016,1.89105229539079,75.18493846367691
B0007,614,discharge,1.4324552720625434,3.47535804252648,2.1732119934933296,4.2050716026539625,-1.8574370794605968,-2.00603752072988,0.0016833616341213,32.92941193334214,24.737923198971707,40.57390100608222,1.866706,2.3909033333333336,2820.39,1.89105229539079,75.74910940083355
B0018,3,discharge,1.8550045207910817,3.5275462263272543,2.472160843460044,4.188195942647034,-1.9541761960216968,-2.012995081928318,0.0014590806056812,31.773285281389256,23.8195202516044,38.10180309676608,1.9443513661202183,2.567688524590164,3434.891,1.8550045207910817,100.0
B0018,7,discharge,1.8431955317089987,3.534835576186522,2.4114381994148304,4.186703558364525,-1.9474374301153288,-2.012643873951446,0.0031077708566253,31.92489159472864,24.314787074430125,38.14987995994155,1.9380259668508284,2.574022099447514,3425.485,1.8550045207910817,99.3633983664338
B0018,11,discharge,1.8396018424355425,3.538246596159443,2.394395968141027,4.188811210133346,-1.952051132347974,-2.0118244627327857,0.002173103354404,31.31691283374216,23.74169210144422,37.5266914843442,1.942836312849162,2.5820670391061453,3410.375,1.8550045207910817,99.16966895859798
B0018,15,discharge,1.8306736044962053,3.537697945111872,2.3999481734774424,4.188875360300162,-1.946091456212276,-2.0135271229076634,0.0019898436251189,30.821190751176527,23.227856809949373,37.06279237079503,1.9368157746478871,2.571304225352113,3404.719,1.8550045207910817,98.68836350412234
B0018,18,discharge,1.8327002069419656,3.542667604586918,2.3851461229395867,4.189908817357781,-1.9412796601390512,-2.014479287336525,0.0017914962991381,31.95346971511436,24.41464171159345,38.2110354381278,1.9312022598870056,2.5684887005649712,3417.641,1.8550045207910817,98.79761404357093
B0018,20,discharge,1.8285288846046388,3.5451037330477333,2.371677070838912,4.190509582057232,-1.940033881908304,-2.01246830059768,0.0026630542241708,32.02311236185272,24.695286535085184,38.17496505957075,1.9304615384615376,2.572752136752137,3411.766,1.8550045207910817,98.57274546289774
B0018,22,discharge,1.8212011895697924,3.5475142438631493,2.4964491577040797,4.1903241054041,-1.9335667184847716,-2.0129654127777004,0.0024302706501015,31.63453315807769,24.31366014142129,37.64038685475582,1.9240701149425288,2.567810344827586,3399.516,1.8550045207910817,98.17772243450524
B0018,24,discharge,1.815170010643328,3.544812433691423,2.4374506721131883,4.190302498850287,-1.9332161326561408,-2.0253396376938984,0.0073151778476343,31.288194921595714,23.917267950078497,37.37602884738843,1.923457391304348,2.563631884057971,3388.75,1.8550045207910817,97.85259228744273
B0018,27,discharge,1.8042980520967649,3.543478027416409,2.4152206992194847,4.188517549229078,-1.932595948997046,-2.0164107237206794,0.0013308719123062,31.11122470608501,23.65464110227768,37.28928029078695,1.9228538011695904,2.558219298245614,3380.406,1.8550045207910817,97.26650430627024
B0018,30,discharge,1.8231002302844224,3.543133206790044,2.377432309524995,4.191794143442699,-1.9387520938161948,-2.0137948590788683,0.0019160597964111,31.13166983979621,23.598003231352457,37.52377766578506,1.928967930029154,2.5672915451895046,3404.141,1.8550045207910817,98.28009634752516
B0018,32,discharge,1.8121253520255491,3.545155146280937,2.3887487262583647,4.190699409462101,-1.9319248326301843,-2.0130992718348324,0.0028767662739353,31.51305775907457,24.126322531318674,37.72420412562674,1.922387058823529,2.5626,3396.141,1.8550045207910817,97.68846014740458
B0018,34,discharge,1.8046916382117768,3.545032366549762,2.432289857016922,4.190263311275428,-1.9249594896453863,-2.012646457499825,0.0026282018790305,31.31102568785445,24.009919830527505,37.41366095304306,1.9156249258160236,2.556700296735905,3384.094,1.8550045207910817,97.28772183488542
B0018,36,discharge,1.790844349786295,3.5440892170496827,2.497495633221204,4.18970538556629,-1.9179528942264992,-2.011939908405691,0.0032049896807159,30.893964711700164,23.551364638150325,36.94724908852665,1.908868862275449,2.5484910179640714,3370.656,1.8550045207910817,96.54123910288773
B0018,39,discharge,1.783470722841926,3.541317108618481,2.478768686108376,4.188354430914051,-1.917373033348097,-2.013704827395307,0.0038464738146169,30.540598970902945,23.09050168217513,36.70709131205994,1.9081456193353472,2.540510574018127,3357.797,1.8550045207910817,96.14373996680884
B0018,42,discharge,1.7809386125310702,3.541197979542517,2.385849407868021,4.193543208571066,-1.918065242227558,-2.0130040542547274,0.0019820132803126,30.82566018736547,23.303464882146475,37.13061214416645,1.908073333333333,2.540351515151515,3363.015,1.8550045207910817,96.00723839592447
B0018,44,discharge,1.771209039672698,3.541255460524434,2.372854084449551,4.190238041929225,-1.9106033469326071,-2.014784153266325,0.0020341106534608,31.451400678644536,24.000119916961825,37.686600065941576,1.901058103975535,2.532669724770642,3357.734,1.8550045207910817,95.4827343988009
B0018,46,discharge,1.7686303996707076,3.5427478949705886,2.4086912736769084,4.19075698083662,-1.909404549449075,-2.0129355983090056,0.0030576354902658,31.518847747922937,24.22294874000798,37.633580732302406,1.9002553846153845,2.5351661538461543,3344.187,1.8550045207910817,95.34372449488482
B0018,48,discharge,1.7536304801917124,3.541251093602656,2.496331992137246,4.189715378549557,-1.896056770245541,-2.0117266911103093,0.0057259807892281,31.11237289077096,23.79566158754756,37.15252578645951,1.887244582043344,2.518058823529412,3339.969,1.8550045207910817,94.5351054693852
B0018,51,discharge,1.7462197416415093,3.5350260562177453,2.4199896352919668,4.187635645163932,-1.8948411660605733,-2.012077515518729,0.0035410701860686,30.586452588663985,23.127324953354822,36.78829001793698,1.886169375,2.509953125,3327.641,1.8550045207910817,94.13560571253055
B0018,54,discharge,1.7376647337053737,3.5326627624319777,2.3587321881999297,4.191004692440202,-1.90021436299665,-2.011349710066744,0.0036253848491611,30.24291302110412,22.780967262070934,36.541146197392216,1.891400630914826,2.51618927444795,3312.844,1.8550045207910817,93.67442042482638
B0018,56,discharge,1.7315166735475835,3.5333109441755526,2.4458096660548825,4.1906972904216495,-1.8936767267608487,-2.0122749284189503,0.0031433432763886,30.10270376338569,22.57870761159904,36.372087786130464,1.88444253968254,2.5047142857142863,3302.031,1.8550045207910817,93.3429894181155
B0018,58,discharge,1.7085949894470602,3.52738705832889,2.3808537751929744,4.185877977731026,-1.8739718829459888,-2.012448687975656,0.0026688208535405,30.25118485222193,22.714077867822585,36.52608510498833,1.8649783439490448,2.475640127388535,3305.547,1.8550045207910817,92.10732212762565
B0018,60,discharge,1.711469957068211,3.529602596572045,2.436955746154759,4.188109147549676,-1.8791764961687347,-2.012334644346066,0.0029159205825874,30.212407704391104,22.65890518865621,36.476252762052624,1.8701054662379415,2.48348231511254,3289.562,1.8550045207910817,92.26230652733616
B0018,63,discharge,1.7075021373272627,3.5289707694229837,2.4671365731790718,4.188302415854336,-1.8780560689384005,-2.0122688936966697,0.0037528750707342,30.12501100963617,22.50816742543085,36.37720890237669,1.869263430420712,2.4785307443365694,3283.797,1.8550045207910817,92.04840841029782
B0018,66,discharge,1.7492382064360228,3.5322741848919814,2.4129371999368505,4.18962510592865,-1.8993718818269212,-2.012513173999148,0.0019453368756264,30.22428629982563,22.614491386507936,36.64000948247426,1.8899275641025637,2.5105320512820515,3325.235,1.8550045207910817,94.29832579006579
B0018,68,discharge,1.7327697147429957,3.532438322521663,2.3497771039810256,4.190150750158746,-1.8926958551018207,-2.0129844574191207,0.0029083838216241,30.976376254737342,23.427272668893146,37.38165499248184,1.8828103225806443,2.502193548387097,3317.547,1.8550045207910817,93.4105386440806
B0018,70,discharge,1.7222313328292376,3.5363211310943603,2.4904700018477026,4.189151018945234,-1.8783667048362824,-2.013596799411644,0.00379619845149,31.41570291330098,23.95851287847354,37.59824760372582,1.8690272727272723,2.48763961038961,3311.766,1.8550045207910817,92.84243318688938
B0018,72,discharge,1.711846298984729,3.533535274219931,2.4650908929255406,4.189631312089484,-1.870834339681941,-2.0157162812456435,0.0037891536387384,31.383299841535276,23.961434154126863,37.56055515516341,1.8615614379084968,2.4779281045751635,3305.218,1.8550045207910817,92.28259445182906
B0018,75,discharge,1.699267835126687,3.527012841842043,2.363133281953362,4.187690359657657,-1.869656723463972,-2.0125462740568847,0.0035498928055129,31.167937826253635,23.619671716582488,37.52114200586718,1.8606164473684208,2.470144736842105,3295.453,1.8550045207910817,91.6045117993578
B0018,78,discharge,1.6940366439243106,3.52925730014011,2.4790616361836206,4.190215357888677,-1.8623726014599724,-2.012800439982786,0.0016492704051233,30.994690437264207,23.47871848419422,37.21887096740918,1.853080132450331,2.463758278145696,3287.0,1.8550045207910817,91.32250757005568
B0018,80,discharge,1.6819027078768087,3.527821497534469,2.491905723274248,4.189776104976122,-1.8547843408980225,-2.0132684044986244,0.0021901473038837,31.05531797855489,23.470322857025764,37.33441415744885,1.845574,2.451346666666667,3276.922,1.8550045207910817,90.66838862255429
B0018,82,discharge,1.6769770618433686,3.525692957415014,2.4337177596826547,4.189846430994002,-1.8538766950740675,-2.013231862286827,0.0024224604448448,31.373945543706103,23.769516048374253,37.7331798444306,1.8445805369127517,2.447838926174496,3268.687,1.8550045207910817,90.40285579078848
B0018,84,discharge,1.6655229306478936,3.5243962482347277,2.4424506461535755,4.188109551881256,-1.845735037450336,-2.0132145295965795,0.0022152306400403,31.56128410753226,24.001463155521236,37.84649344841882,1.8367094594594595,2.436908783783784,3260.594,1.8550045207910817,89.78538391580942
B0018,87,discharge,1.6571924575832084,3.520797576383474,2.4383419399858552,4.186368648390758,-1.838253855849893,-2.014122293372892,0.0039935721600975,31.318474723902877,23.69718990044221,37.6701649416618,1.829296271186441,2.42208813559322,3258.812,1.8550045207910817,89.33630290434469
B0018,90,discharge,1.6482241555294048,3.519457281260753,2.4157245398944123,4.1901657245031085,-1.8435676915974053,-2.0127023314619743,0.0030781141382558,31.104012325043943,23.49043258255704,37.53185198546868,1.8343876712328768,2.431705479452055,3243.422,1.8550045207910817,88.85283766459536
B0018,92,discharge,1.6387701497987262,3.513165600287965,2.323395712524894,4.189966178473989,-1.83704467002657,-2.013140654116361,0.0023451184424322,30.98973039800908,23.31675245518661,37.593333753421376,1.8279665480427043,2.417832740213523,3236.515,1.8550045207910817,88.34318900203323
B0018,94,discharge,1.6276486907262062,3.517217159454334,2.4985039496028567,4.188259618341401,-1.8211904293154169,-2.014033000339436,0.0041509497980638,30.967851972472324,23.252438684811104,37.36141011067826,1.812067820069204,2.3934256055363323,3230.734,1.8550045207910817,87.74365089051547
B0018,96,discharge,1.62215370227252,3.5120091114107965,2.350237238739749,4.18974005757658,-1.8270453339799269,-2.012673084048405,0.0030923276022194,31.285342046153826,23.493229087742925,37.89980324671546,1.8177714285714284,2.3996132404181187,3222.093,1.8550045207910817,87.44742581978934
B0018,99,discharge,1.6140066510467586,3.50911052654104,2.3337740352348813,4.1862359225351335,-1.819052179250902,-2.012635202899368,0.0061969698057655,31.41096207271253,23.64731684697707,38.03149707759718,1.80998041958042,2.3858146853146858,3220.344,1.8550045207910817,87.00823275398015
B0018,102,discharge,1.6760516154424625,3.516106699716392,2.317647291087635,4.189625262426538,-1.869374596949812,-2.01318368468478,0.002701103444968,30.755137125871208,23.01653902765608,37.42220155418978,1.860028472222222,2.46078125,3250.75,1.8550045207910817,90.35296661852321
B0018,104,discharge,1.649300642552199,3.519010068254593,2.492394514304757,4.186586244011676,-1.839770443871628,-2.012193154001789,0.0036285932240811,30.977446633931525,23.38270318088717,37.32511174435206,1.8309419580419584,2.422444055944056,3239.344,1.8550045207910817,88.91086916860135
B0018,106,discharge,1.63238299185809,3.512421274222929,2.372828310153791,4.189366482043888,-1.837963396328485,-2.012774153678253,0.0076414091098653,30.800512192698992,23.141477779700992,37.31088262198154,1.8291441696113075,2.4184169611307422,3222.25,1.8550045207910817,87.99886865838727
B0018,108,discharge,1.6164159719025777,3.50815215295169,2.3560703177076867,4.188553804618968,-1.8296109578903783,-2.012946778665685,0.0076760090804765,30.616192795676135,22.876954081867613,37.23234655688736,1.8208199288256228,2.40270462633452,3206.157,1.8550045207910817,87.13811496336645
B0018,111,discharge,1.6109028378249377,3.508648568515266,2.4644431530094417,4.188764708195774,-1.8210831511954937,-2.0135827897679706,0.0028721856858407,30.399839302766903,22.56634750757244,36.94850857727268,1.8123935483870968,2.384924731182796,3197.969,1.8550045207910817,86.84091169427205
B0018,114,discharge,1.5954638693695655,3.505199343959548,2.4195167274486726,4.188636968174337,-1.8199201144788144,-2.013020303951627,0.002949186928343,30.38386825126278,22.54982312188728,37.002663545357386,1.8110570397111916,2.384595667870036,3181.625,1.8550045207910817,86.00862431802415
B0018,117,discharge,1.726707440085764,3.523165280193865,2.3422406504312434,4.188466199744378,-1.8951156248467715,-2.023314533825632,0.0073633480208382,30.576239500422748,23.125008977470344,36.71025442949399,1.885913621262458,2.502069767441861,3302.36,1.8550045207910817,93.0837321813855
B0018,119,discharge,1.7165673917429751,3.527269876472835,2.3755467142668496,4.189570916346704,-1.8867694858233448,-2.012680983917414,0.0032934948283157,30.705906284556665,23.408964388688208,36.72807623650589,1.877986577181208,2.492510067114094,3285.812,1.8550045207910817,92.53710017973061
B0018,121,discharge,1.6958235570934848,3.526762654741574,2.414629137532592,4.189584987657955,-1.8786631828974332,-2.0115911942512583,0.0042866807827426,30.62583594950684,23.270929426489836,36.72959308355185,1.8699830508474573,2.4844983050847453,3260.016,1.8550045207910817,91.4188368861919
B0018,123,discharge,1.6777783190792557,3.523020179476104,2.3844645496129964,4.189371286385834,-1.8704748023295987,-2.01260531537844,0.0041838989344953,30.59735706865797,23.203934391629986,36.787462351640364,1.8617883561643835,2.4680890410958907,3240.031,1.8550045207910817,90.44605014567585
B0018,125,discharge,1.6606586897774192,3.519792345798265,2.398646371281655,4.187606340824144,-1.856283397120224,-2.0134407767806635,0.0023580257907636,30.528493896066266,23.12071549691479,36.75689163314213,1.8472606896551724,2.439379310344828,3232.265,1.8550045207910817,89.5231613273491
B0018,128,discharge,1.6664109274827466,3.5251014582287223,2.4557130111721626,4.188829347125095,-1.862535475437064,-2.0130995106645164,0.00267333792564,31.20375424610397,23.773481587876255,37.35015763097096,1.8535716262975777,2.4549584775086504,3232.031,1.8550045207910817,89.83325424846362
B0018,130,discharge,1.6468336174407805,3.518519199837846,2.323665882820083,4.189202115880737,-1.8606833274060013,-2.0125662318740924,0.0039143523414103,31.17263944933504,23.734039908264887,37.48126030855565,1.8519230769230768,2.4480489510489507,3209.5149999999994,1.8550045207910817,88.77787622525443
B0018,132,discharge,1.6257639928779952,3.5190801794284594,2.488054079510012,4.186778882107656,-1.8383636766891704,-2.026718552407948,0.0109793009845511,30.96825922704022,23.549534792728995,37.12544389762631,1.829798591549296,2.422338028169014,3196.125,1.8550045207910817,87.64205017595725
B0018,134,discharge,1.6121577411874597,3.511416727290241,2.3306937114568003,4.187888599491238,-1.84369585881154,-2.013261835361458,0.0143059566058354,30.821704306343133,23.30725669183149,37.19112571388883,1.8351195729537368,2.424800711743772,3172.562,1.8550045207910817,86.90856130635962
B0018,136,discharge,1.6057366823755344,3.5108038681605738,2.389399831578687,4.18915752014188,-1.8362729789790888,-2.0186878439171223,0.0025621455991493,30.765219721637397,23.14397688753905,37.17642722353301,1.8274271428571427,2.408760714285714,3172.735,1.8550045207910817,86.56241342693627
B0018,141,discharge,1.673645314879889,3.51432611790755,2.4864200723178747,4.191289655270872,-1.864690278795044,-2.012371641203182,0.0041319662841082,30.809988428281613,23.07707229087829,37.11936678632194,1.855558422939068,2.453232974910394,3238.109,1.8550045207910817,90.223247227783
B0018,143,discharge,1.6404348572349936,3.5196664048265607,2.4673631110639858,4.190628233635541,-1.8572649157581864,-2.013097827670719,0.0029691316095712,31.03903359070028,23.56722203053731,37.2702464066457,1.8483146953405016,2.448903225806452,3191.063,1.8550045207910817,88.43293042409496
B0018,145,discharge,1.6132653317422077,3.512403849382274,2.375173080957567,4.189158279329032,-1.8483454421357692,-2.0125787987088013,0.003942489066878,31.04176453157222,23.53336339767724,37.39550861947664,1.839389855072464,2.4323369565217394,3165.828,1.8550045207910817,86.96826954654632
B0018,147,discharge,1.5920964324686278,3.5077862234460104,2.371626022111289,4.185868202467219,-1.839168422289249,-2.015019692764474,0.0034682912763662,30.95978419551177,23.381334724831305,37.378956702246384,1.830292307692308,2.412333333333333,3140.407,1.8550045207910817,85.82709177386076
B0018,150,discharge,1.5866011820698824,3.5076596102713244,2.463955873060647,4.186906972044146,-1.8303326102702335,-2.020734675534358,0.0048036839728926,30.843513277103145,23.16774870033671,37.245718322158105,1.821681918819188,2.398937269372694,3131.922,1.8550045207910817,85.5308525821416
B0018,153,discharge,1.580076649033625,3.507483356587461,2.475545296633258,4.189576283423886,-1.829290599843924,-2.012930230685489,0.0015615748555885,30.797157400797865,23.12031050968657,37.21755583353321,1.820474349442379,2.39917843866171,3121.109,1.8550045207910817,85.17912659101168
B0018,155,discharge,1.5641732953289167,3.502386593344072,2.3791563087604626,4.189808713646982,-1.8278449003095163,-2.0135210876274656,0.0030432402930327,30.98443458075409,23.27342231930282,37.56150979821064,1.8191123595505616,2.3946779026217224,3105.265,1.8550045207910817,84.32180503052695
B0018,157,discharge,1.555618272193922,3.503693493885047,2.4776158338943337,4.188889298039903,-1.8188198987741453,-2.013049747683001,0.0038725843255058,30.967899275139946,23.278670276560845,37.4174791317661,1.810126037735849,2.3815018867924524,3091.25,1.8550045207910817,83.86061892347928
B0018,159,discharge,1.5402045278637395,3.4989948462048117,2.4205549690097223,4.188220838257245,-1.817194042260449,-2.01215000710487,0.0037249670985359,30.976616345195183,23.22385871065304,37.55101533655474,1.808690494296578,2.3755247148288974,3076.703,1.8550045207910817,83.02969133503281
B0018,162,discharge,1.5321613015959863,3.495405576723954,2.415388497112405,4.186454063976498,-1.8157980815469452,-2.0124985987201267,0.0037645779343444,30.89768961926806,23.02720747705709,37.59895044072871,1.807226819923372,2.3658122605363987,3062.328,1.8550045207910817,82.59609528835993
B0018,165,discharge,1.5316232403693415,3.494528300232307,2.3974205597873093,4.1895672733133145,-1.822108117298183,-2.013303363874512,0.0032327560058023,30.81568822237933,23.026059458250696,37.48923978216981,1.8134602316602315,2.378710424710425,3050.563,1.8550045207910817,82.56708936300427
B0018,167,discharge,1.5222595950771978,3.496255482779393,2.497752653580319,4.189297764105604,-1.8129628028687812,-2.0127782408337165,0.0041669753720565,30.72618807915112,22.903021044448277,37.37911114363861,1.8042622568093385,2.366105058365759,3034.672,1.8550045207910817,82.06231187124104
B0018,169,discharge,1.5065267126851285,3.48769646191346,2.3726090777895896,4.186793087812023,-1.8044876731207795,-2.011894643612056,0.0040697572728226,30.76818712651005,22.833484092130533,37.559604168615785,1.7956921874999998,2.345828125,3031.25,1.8550045207910817,81.21418011653459
B0018,171,discharge,1.5014219556532926,3.486547580844067,2.36844257542991,4.188594535127793,-1.809986175960184,-2.0125266173463885,0.0038292070941918,30.775415173787835,22.85810521586403,37.61805450748922,1.8011913043478265,2.353517786561265,3011.343,1.8550045207910817,80.93899172887186
B0018,174,discharge,1.4963534117486457,3.482298183882304,2.331968556073514,4.186295492358637,-1.8090400456598723,-2.0121939690963395,0.0033564516364867,30.761821976538275,22.7394182895468,37.71101994346608,1.8004,2.3438452380952386,3003.0,1.8550045207910817,80.66575552659644
B0018,177,discharge,1.5334262000312422,3.491819481711868,2.4057755306304176,4.187384370589753,-1.827369123350144,-2.0205100517708847,0.0109524865829472,30.913721930762733,23.009880638439665,37.767989299214086,1.8185458823529408,2.381392156862745,3045.187,1.8550045207910817,82.6642837170715
B0018,179,discharge,1.523845267514426,3.493995853241935,2.4720838848798987,4.188929264481706,-1.8180385592622927,-2.0131819742858483,0.0022373072205481,31.22821565316561,23.372100245576046,37.91919394450186,1.8090909090909093,2.3730948616600798,3028.469,1.8550045207910817,82.14779265683784
B0018,181,discharge,1.501192099426124,3.484377015629623,2.342731326096539,4.185269759332432,-1.8085351614741645,-2.013496073486494,0.004404973809935,31.261679783387308,23.43219431814089,37.99328509003338,1.7995976095617527,2.347454183266932,3012.937,1.8550045207910817,80.92660058779417
B0018,183,discharge,1.492417671450291,3.4859116793558376,2.4198650452188226,4.18799771486628,-1.806804118492653,-2.0122733205325782,0.0017801770008862,31.18408593575448,23.29259934340576,37.984838024989045,1.798001606425703,2.348277108433735,2998.875,1.8550045207910817,80.45358675534857
B0018,185,discharge,1.483323851940123,3.484278753976678,2.438879997223475,4.187899339921793,-1.8050190987020625,-2.013027320256293,0.0031984883317318,31.001432353085377,23.09939775777157,37.8288851383529,1.7963781376518213,2.338991902834008,2983.547,1.8550045207910817,79.9633550923934
B0018,188,discharge,1.4807376792294196,3.482988652120672,2.430465824271706,4.1882916128809375,-1.8118563821702207,-2.012954260463709,0.0033492168235809,30.981374033120872,23.03846743756316,37.844837975501,1.802892244897959,2.347489795918367,2966.86,1.8550045207910817,79.82393911352555
B0018,190,discharge,1.4735077809902477,3.483799876979844,2.4907267597860656,4.187409532380725,-1.8021525551783737,-2.012741175686338,0.003924536033092,31.088687926688607,23.11094770365509,37.8984610468502,1.793182716049382,2.332164609053498,2954.797,1.8550045207910817,79.4341881367415
